,uid,PERSON,NORP,FAC,ORG,GPE,LOC,PRODUCT,EVENT,WORK_OF_ART,LAW,LANGUAGE,DATE,TIME,PERCENT,MONEY,QUANTITY,ORGINAL,CARDINAL
1628,acc80615-01b7-5421-85e9-ab25573f30ed,22,12,0,6,6,0,2,0,1,2,0,9,0,0,0,0,0,5
1629,fe09a23b-7d5b-517f-a3cb-fcb01eeceb34,7,0,0,6,2,1,0,0,2,0,0,1,1,0,2,0,0,5
1630,3bfb44f2-0b4b-5585-8aef-946400f7f5fd,16,4,0,7,17,4,1,0,0,0,0,1,0,0,0,0,0,2
1631,0e502666-2047-5a98-b4db-5f61ba2d28af,2,0,0,8,0,0,0,0,0,1,0,5,0,0,1,0,0,3
1632,44240294-f922-5019-92ef-e279e1c49b11,10,1,0,23,2,0,0,0,0,0,0,2,0,0,0,0,0,3
1633,508a68a2-4811-5eab-8478-90ca691d6d39,17,1,0,16,7,0,0,0,0,4,0,9,1,2,0,0,0,5
1634,24890bc8-c67a-53ce-a40a-4e1db9fc7c6d,18,3,0,9,9,3,0,0,0,0,0,11,0,0,2,1,0,15
1635,1a2a7c81-0874-5e36-9d51-9852b6b337b4,24,0,2,19,10,2,1,3,0,0,0,11,8,0,0,0,0,29
1636,c3bdb180-1004-5948-8799-7a332c823c20,2,0,1,23,4,3,0,0,1,0,0,25,0,13,4,0,0,13
1637,9e914240-8291-599a-bb18-70da413f60d8,16,6,0,20,4,1,0,1,0,0,0,14,1,0,0,0,0,13
1638,0235b3f4-7e7c-5cdc-95d8-52afe849df86,13,0,3,24,15,1,0,0,3,0,0,29,14,0,0,0,0,2
1639,d59ef1e8-59b7-5391-b0f4-048d89b98f9f,136,1,0,11,5,1,7,3,3,0,0,31,1,0,0,1,0,22
1640,f487e96e-70b2-5029-b62d-9b2e89fb36fb,7,10,1,11,0,0,4,0,0,0,0,11,0,9,0,0,0,3
1641,b731bf9d-a2dc-5cfb-a24e-5ddbaac57cc4,5,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,4
1642,4e4cfcec-c076-5f11-83dc-7ebc49362a1b,2,1,0,5,1,0,1,0,0,0,0,1,0,0,0,0,0,2
1643,f83ab516-8557-533b-895c-b22130d50da3,2,3,2,14,1,1,0,0,0,0,0,1,0,0,0,0,0,2
1644,0f921a36-9325-51a6-82cf-6d68c7849034,11,0,0,14,10,0,0,0,0,0,0,5,1,0,0,0,0,2
1645,71c98c70-3289-5982-9273-3bdc7a782219,69,89,3,25,103,17,9,0,2,0,0,72,0,0,0,0,0,62
1646,6106fe1d-a40d-5966-ab7d-15d814643b9f,39,2,1,13,6,0,0,0,1,0,0,14,0,0,0,0,0,11
1647,37db204f-68db-5922-a63f-0103cea0c3c9,31,3,0,4,9,4,0,1,11,0,0,20,0,0,0,0,0,5
1648,8c328d8e-4dac-58cd-989a-5a910aaa7da9,13,0,0,10,7,0,0,0,3,0,0,16,0,0,3,0,0,4
1649,993feac0-5122-599a-b1ed-6aca199f747f,2,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1650,4b759f2e-a352-54d2-9216-964e0f10cd99,2,0,0,7,0,1,0,3,1,1,0,2,0,0,0,0,0,0
1651,b2cb7253-1071-5357-ab74-47f3e05ad33c,11,3,0,13,8,7,0,0,1,0,0,5,1,0,0,2,0,0
1652,74197886-1486-5a80-9e3e-f12c405a9af8,1,0,0,2,2,1,0,3,0,0,0,5,0,0,0,0,0,11
1653,6671087a-2061-54ab-bb1f-12ad50664945,10,2,1,45,12,0,5,1,6,0,0,19,1,0,0,0,0,13
1654,45964089-fc9c-57b4-9c0c-9efcadacf85d,3,0,0,3,2,0,0,2,0,0,0,2,0,0,0,0,0,2
1655,37e54dd1-f851-5a87-9b67-f0087206502a,7,0,0,5,5,0,0,0,2,0,0,1,0,0,0,0,0,4
1656,7a43bac6-1e9c-580a-a928-ba47b53187c3,2,2,0,1,3,1,0,0,0,0,0,2,0,1,0,0,0,7
1657,2fb77277-85da-5c2e-9a25-7de93d04656b,3,1,1,21,8,0,0,0,0,0,0,7,0,0,0,0,0,3
1658,b39abbd2-2b52-5963-8b43-0320cd636f40,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1659,1877f8ed-02f1-5902-93c4-009866189d48,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0
1660,f3a4b78f-96d8-5884-a528-f9282e159ce5,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0
1661,420c644e-23f4-59c7-ba2c-320fa6c5bb98,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0
1662,68d65491-cf29-516f-8f31-687c86d2cdcc,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0
1663,d17e5648-576f-5398-84d0-abdb3adcab66,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0
1664,cc22b3dc-139d-59cb-8ef4-1ca8f5bb4435,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0
1665,526828c1-fb01-554e-bb3e-296c298df52b,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0
1666,0e69c7b3-6399-5cac-bf57-a3441031a1fb,1,4,0,3,1,0,0,0,5,1,0,0,0,0,0,0,0,44
1667,5a3c806e-d9a1-53fd-ae59-543220300883,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,8
1668,526b9720-65da-5c06-a395-1454eb17ad32,1,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,1
1669,90081d30-7433-5f69-b3e0-941803928859,3,8,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2
1670,be632a06-0a91-5bf0-ac0e-edc65bede4ef,3,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,4
1671,dd98a089-74b0-51e7-9f32-f90c89960430,7,1,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,6
1672,8836b7b2-4caa-5d21-abda-26f3b1adb86b,6,1,0,8,13,0,0,0,0,0,0,0,0,0,0,0,0,1
1673,8c23bf59-dcff-50cc-9d6f-0d206d1c8bfb,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,9
1674,6b62f38f-1eaa-5068-961e-3faca3934153,3,0,0,25,0,0,0,1,0,0,0,7,0,2,0,0,0,29
1675,67d3d4c1-f619-59b8-8f10-810593cedd16,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,3
1676,6c13e7a7-232d-5ded-83fe-fc40a09b8b18,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,3
1677,36adb74a-101a-5772-83dd-f935f478e322,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3
1678,ad0d0dc8-7cf3-582f-87ab-2b26c8b7c214,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3
1679,68eaec59-7dcb-5850-8b39-d926bb2186a7,1,4,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,11
1680,53f3d30c-e530-5c22-9fe7-cc194aea9064,9,0,0,6,1,0,0,0,0,0,0,2,0,0,0,0,0,0
1681,79eb6cd6-a9b8-5203-9f8c-2759e1bbfade,1,0,0,20,7,0,0,0,0,0,0,5,0,0,0,0,0,2
1682,9fd8b01d-e4b6-5935-b4bf-c39bb9960f7d,4,0,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1683,b1f4e3fc-5826-5107-b6d0-391177821a25,11,1,1,10,0,0,2,0,0,0,0,3,0,0,0,0,0,6
1684,eae72662-a5e5-5d49-a18a-36c49714fdea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
1685,74760132-9b63-5209-a175-0ec67a55c4db,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
1686,c1fb3687-fbc1-525e-9dd8-e9f7c6de797b,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1
1687,f78b6509-736f-5c46-82f8-79e6e2a01542,1,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1688,c09fede7-e33a-562f-ae2f-2714fa2b2d02,7,0,0,14,1,0,0,0,0,0,0,3,0,0,0,0,0,0
1689,0478c886-b5ef-533f-8be9-6ba88321c1c3,11,4,0,5,3,0,0,0,0,0,0,1,0,0,1,0,0,2
1690,1c2549ab-b8ed-5366-96e8-a31222e0d199,8,1,1,11,3,0,2,0,1,0,0,1,0,0,0,0,0,9
1691,a74d2040-04e8-5189-874d-8637b222e02e,1,3,0,3,1,0,0,0,5,1,0,0,0,0,0,0,0,9
1692,a54e9da2-fd18-5ab7-bec0-2990f96f4de7,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,1
1693,70608476-f544-54c1-92d5-e0c7c68602c6,4,0,1,2,8,3,0,0,0,0,0,2,0,0,0,3,0,3
1694,d0b62b0a-4cee-5d5f-ad2e-7263a731a73a,4,0,1,3,1,0,0,0,1,0,0,1,1,0,0,0,0,10
1695,8956475a-1475-5c03-a80b-e1d8dbab63c4,0,1,0,13,0,0,0,0,1,0,0,2,0,0,0,0,0,1
1696,e74e5e6f-75b7-5cee-b5a3-e5edde3412f0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1697,8b841dfb-9b6b-5900-9354-71bebc5e9cf6,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1
1698,fd1a69ad-206f-5288-97e4-eb10a919c08e,7,0,0,1,0,0,0,0,1,0,0,6,0,0,0,0,0,5
1699,8c27c1cf-20f1-52fb-b20e-5c4d11346a56,1,0,0,3,1,2,0,0,0,0,0,3,0,0,0,0,0,1
1700,03e22c0e-78b1-5404-9209-5cb5cd05d97c,3,0,0,8,1,0,0,0,0,0,0,2,1,0,0,0,0,0
1701,94e8f0ed-2ee1-5023-b43b-469fd2a7c8ff,4,0,0,6,1,0,0,0,0,0,0,2,0,0,0,0,0,0
1702,18baa302-9bfa-55ba-9992-b39981675e21,0,0,0,4,1,0,0,0,0,1,0,3,0,0,0,0,0,1
1703,b92f97f0-5e17-5864-9897-c0395782fbd0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,25
1704,95fcad4a-058e-5eaa-997f-79a365980655,13,0,1,11,2,0,0,0,0,0,0,8,0,0,0,0,0,5
1705,0c2c7a26-25de-599b-af17-349ee8893b73,6,0,0,7,3,0,0,0,0,0,0,1,0,0,0,0,0,4
1706,d4429fbb-4bb7-513a-96b5-be18a0175dc6,1,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,4
1707,580798b0-c5e4-506d-91f4-03dfeb21e7c7,0,0,0,5,5,2,0,0,0,0,0,2,0,0,0,0,0,2
1708,aec08bd8-5b05-53a8-a39e-da981be147c7,3,6,0,8,6,0,0,0,0,0,0,6,0,7,1,1,0,4
1709,1b2576f7-e612-5cfc-aba0-588e8fc9e101,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,3
1710,a04f6dbe-7767-5978-aeb2-5b995c693c0f,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,7
1711,abfc730d-a9e0-5585-a079-9351142e775d,5,0,0,3,4,1,0,3,1,0,0,7,2,0,0,0,0,10
1712,f5fe6e58-d0c5-53d1-9926-74ede282982e,10,14,1,5,19,0,0,1,0,1,0,5,0,0,0,0,0,2
1713,1a3bc67c-6854-5fb3-9498-519dd807b722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1714,579a9d79-cdd0-5c13-bb12-fdffe12869d7,3,6,0,4,3,0,0,0,0,0,0,1,0,0,0,0,0,1
1715,7873404e-32a3-5de8-861d-4a75317943c4,10,0,0,9,5,0,0,0,0,0,0,2,0,0,0,0,0,7
1716,3066bf5a-2760-5d64-a483-57280fd762e6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,61
1717,d6006c7b-febc-5f0a-8482-6b8c8299ef8f,0,0,0,6,2,0,0,0,1,0,0,13,0,0,0,0,0,0
1718,f5ca4e59-6e46-5e42-8e01-413232e9fe83,0,3,0,2,1,0,0,0,5,0,0,0,1,0,0,0,0,7
1719,4ea9a10b-91bb-5d57-a17e-14826fbb2487,6,1,0,14,6,0,0,0,0,0,0,8,3,0,0,1,0,4
1720,e70ca059-1d0a-5d73-b9cd-12ad1469e488,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,2
1721,5cdd0d08-4a36-5748-b89d-b6a2a7429550,0,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,0,4
1722,73c445b7-9dd1-5dd7-8627-35ba5fa0cf1d,1,4,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,32
1723,f464b933-9ff0-5554-9fcb-f7d49029f5c1,2,1,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,7
1724,c90e4f37-87bd-5121-bfe5-ecade93df552,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,7
1725,77bfbd88-7b72-5b10-ba27-6fe83cd3458e,1,3,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,7
1726,4a7c1ecb-8323-5a5f-ad46-9b3326624b5e,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
1727,3a4763a0-ec8c-50d2-90ed-3044fd025ca3,0,0,0,14,0,0,0,0,0,0,0,2,0,0,0,0,0,2
1728,9336d14a-5a65-5e2b-94b0-05810032cf4d,5,6,0,6,1,0,0,0,0,0,0,3,0,0,0,0,0,2
1729,29df1150-54e6-5661-bcdc-e878d188ec2b,3,0,0,5,1,1,0,0,0,0,0,3,0,0,0,0,0,0
1730,e3aa7538-a6e8-579a-944a-47e6848faa17,8,7,0,7,19,2,0,0,0,0,0,6,2,0,0,3,0,2
1731,375f67e2-4137-58bb-a12f-ac84d1f29556,8,3,0,21,15,0,1,0,0,0,0,12,2,0,5,0,0,7
1732,444d0e9b-7d5a-55ec-979b-4e309f213846,8,3,0,1,4,0,0,0,0,0,0,8,0,0,0,0,0,0
1733,44d7e143-05ec-5b37-8692-c50282ca5f92,2,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0
1734,67977b85-8cc3-5ba1-a2b0-462ae5dbb895,3,1,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0,3
1735,41f149a2-87ff-556f-b8f1-128c1c1a472a,11,7,0,6,13,0,0,0,0,0,0,12,0,0,0,0,0,1
1736,844fa7b7-ce61-5db5-a400-0c52ed8c55ce,3,0,0,23,2,1,0,0,0,0,0,5,0,0,0,0,0,4
1737,d5406c13-44a7-5ae7-93c6-396ca9650532,15,0,2,32,11,0,1,0,0,0,0,17,5,0,0,0,0,2
1738,e3a8ed93-ed66-5712-b5d7-fe7719118126,14,0,0,16,3,0,0,0,0,0,0,12,1,0,1,4,0,6
1739,7ffc4088-7b5d-5b5c-a7c7-39d03835206b,12,4,1,12,1,0,0,0,0,0,0,8,2,0,0,0,0,3
1740,f5d30b6c-60df-507a-b465-321667b49f83,18,1,4,31,12,1,2,0,0,0,0,20,5,0,0,1,0,17
1741,a634e03c-74a4-580b-a67f-057a7236f6d8,6,10,1,6,0,0,3,0,0,0,0,6,1,0,0,0,0,7
1742,c519db02-7db5-52d8-bea5-cd5796274f55,31,15,0,21,17,1,0,0,0,1,0,6,0,0,1,0,0,3
1743,eb346b48-73bc-584b-acab-2ed2037ee1b6,11,6,1,4,15,0,0,1,0,0,0,10,0,0,1,2,0,7
1744,b33383ae-9cf4-574f-bd9a-9467f130997a,2,0,0,8,1,0,1,0,0,0,0,15,0,0,1,0,0,2
1745,5a229491-0d59-5056-af82-13846a3baa4d,17,1,0,21,2,1,5,0,1,0,0,4,0,0,1,0,0,3
1746,6e8ccfbc-3275-5ef2-bc70-d9c3991934d1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1747,0bb4ca21-52e1-5839-9277-1bca8bdb8f08,4,0,1,4,3,0,0,0,0,0,0,4,0,0,0,0,0,7
1748,d5d5c0af-5eda-5ccf-b104-c5cecfee4c1b,44,10,1,14,23,1,0,0,1,0,0,21,1,0,0,0,0,3
1749,0a865cac-1d89-55ce-afb5-d72498ea835e,4,0,0,4,1,1,1,2,2,0,0,4,4,0,0,0,0,0
1750,92bc1ab7-61e7-5220-be90-5b05ce36ae0c,2,0,0,4,3,0,0,0,0,0,0,2,0,1,1,0,0,1
1751,3f841860-b319-59f2-820d-5e9e68c2bc8d,2,0,1,2,1,0,0,0,1,1,0,2,1,0,0,0,0,0
1752,9424c691-b2ac-5449-813c-890edee82f55,2,1,0,8,3,0,1,0,0,0,0,1,0,0,1,0,0,0
1753,b958f5bd-02a4-562e-bc7b-243361b10067,5,2,0,3,3,0,0,0,0,0,0,1,0,0,0,0,0,1
1754,589f1480-23e9-5a07-8e74-a71746a360a3,1,1,0,4,2,1,0,0,0,0,0,1,0,0,0,0,0,1
1755,1c654ccf-791c-50b0-838f-418c9ba9d20d,7,1,0,5,1,0,0,0,0,0,0,3,0,0,14,0,0,3
1756,5a151607-0c10-5b82-b28c-0f5b426c5ac8,13,0,0,5,1,0,1,0,0,0,0,6,0,0,0,0,0,4
1757,895deebd-572a-5045-9966-6d0dbfd98230,14,0,3,12,4,5,2,0,0,1,0,8,1,0,0,0,0,0
1758,ae9e28e2-d9b8-5e87-ac29-e7715377f5ac,4,5,0,0,6,2,0,0,0,0,0,3,1,0,0,0,0,1
1759,8f969a3d-ffdc-53a4-a08a-ee3afd582543,7,0,0,6,0,0,1,0,0,0,0,2,0,0,0,0,0,15
1760,3a7b5ada-0a02-5460-9d84-4318e42beddf,21,0,0,14,2,0,1,0,0,0,0,1,0,0,0,0,0,29
1761,cdfcdce6-ae89-5cc9-a9ca-274000a1b1c2,3,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,11
1762,0ed942cb-4391-57cc-a014-468a3b240515,2,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,3
1763,5749c210-5bde-5c5a-88a9-f946a77ae0fa,12,0,0,7,0,0,1,0,0,0,0,1,0,0,0,0,0,18
1764,19220e23-2210-54cb-a6af-1455d3a40863,5,2,0,3,1,2,0,1,0,0,0,3,0,0,0,0,0,6
1765,4eaafeed-a3b2-531b-9346-bad00309818d,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1766,541961bf-600c-5555-946a-215585b88c7e,11,1,0,7,1,0,0,1,0,0,0,2,0,0,0,0,0,13
1767,e6fc062b-bfc2-56f5-8f4a-288aebaebfd9,5,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,12
1768,a88367ec-e763-54f8-be3c-c596301aa781,6,0,0,4,1,0,0,0,0,0,0,2,0,0,0,0,0,8
1769,00800f2b-5327-5e91-b80e-937c497bc68d,9,0,0,9,1,0,0,0,0,0,0,1,0,0,0,0,0,14
1770,82b11bf8-c97c-57ac-9fe1-4990f0f7917e,2,0,0,5,2,0,0,0,0,0,0,1,0,0,0,0,0,2
1771,81d8ea60-37af-563e-8030-7f3679f119bf,6,0,0,1,3,0,0,0,0,0,0,2,0,0,4,0,0,1
1772,19c12575-e8e5-54e4-8628-d1e7826c4e01,19,6,1,39,13,0,0,0,0,1,0,19,0,0,0,0,0,10
1773,9fdb2094-d4b0-5f24-86ea-fb136ea70e4d,9,0,0,53,5,6,3,0,6,2,1,21,2,6,21,0,0,15
1774,48456cf6-139d-577e-8594-8586f4112373,4,0,0,10,2,0,0,1,0,0,0,6,0,0,0,0,0,3
1775,78f06b79-23f8-5b4b-8aea-e0890a156bb8,9,0,0,6,11,5,0,0,0,0,0,4,0,2,0,0,0,0
1776,91487de7-0061-582e-ba88-d1b3021a1fc4,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1777,21f5b657-0d3e-5072-b8ad-7b1e7547da2a,10,4,1,21,21,3,0,0,2,0,0,20,0,0,0,6,0,33
1778,5c66baae-2cb9-5da9-a7dc-bad2fb41338c,24,0,2,34,7,0,0,0,0,0,0,16,0,2,10,0,0,8
1779,591e8635-ff0a-5b41-afc4-dc7ce086320d,0,0,0,5,5,0,0,0,0,0,0,2,2,0,0,0,0,2
1780,35133213-9961-54f4-b104-21db36d4a9ff,5,0,0,27,11,3,12,1,2,0,0,5,0,0,1,2,0,8
1781,9d1ee078-3442-5047-a09c-e4c17b26afe7,55,8,7,113,28,12,7,0,1,2,0,195,8,35,26,1,0,73
1782,8ea2b642-640e-5141-bbdc-6acd6771ded9,3,1,1,5,5,0,0,0,0,0,0,4,0,1,2,0,0,0
1783,4a83f57e-6c61-50e3-839e-d2ca173044db,3,0,0,4,4,0,0,0,0,0,0,3,0,0,0,0,0,1
1784,e18321e0-ffd8-5bb4-8b5a-8dd2574d3e5a,3,0,0,11,1,0,3,0,1,0,0,6,0,0,1,0,0,3
1785,97459b6a-bcaa-5d1c-b9db-9bbde9ad7323,6,0,0,8,1,1,0,0,1,0,0,8,0,1,0,0,0,4
1786,a057e4db-ba8c-58aa-98da-22e43809a8a5,17,0,0,26,1,0,0,0,0,1,0,5,0,0,0,0,0,4
1787,3668a374-973f-5c62-a9e3-867fbdf1d7ab,5,0,0,2,0,1,0,0,1,0,0,4,0,0,0,0,0,2
1788,0f6bef87-4501-5f3c-8642-b65b21187f75,2,1,0,18,3,0,0,0,0,0,0,4,0,0,1,0,0,4
1789,8911c06f-2acf-5505-9e94-1f36d5826778,16,0,0,6,2,0,0,0,1,0,0,6,1,0,0,0,0,0
1790,effba802-747e-5dbf-89aa-d08fe3fc15e8,4,1,0,10,1,0,0,0,0,0,0,6,1,0,0,0,0,3
1791,8fb077d8-1ffa-5580-91a3-2ed95542680c,8,0,0,16,5,0,0,0,0,0,0,7,3,0,0,0,0,4
1792,2006a07e-8d13-5b3d-afdc-2aa4b1fc3c2f,9,1,0,15,5,0,0,0,1,0,0,8,0,0,0,0,0,7
1793,157cac56-2aaa-58e6-a2eb-06457acd3d75,10,0,4,8,10,1,0,0,0,1,0,5,0,0,0,0,0,4
1794,cb998bcb-f6d7-56d6-99d0-5eee747cb8a0,3,1,3,9,5,0,0,0,0,0,0,4,3,0,0,1,0,0
1795,d8ba8d3f-300f-5cc6-9f0b-868e2c92e1df,4,0,0,12,3,0,1,0,1,0,0,7,3,0,0,0,0,8
1796,75e7d2a0-2f14-5ce0-8c62-fb19271ab739,3,0,0,3,1,0,0,0,2,0,0,2,0,0,1,0,0,3
1797,d95e9ebe-dbcc-5ad4-977c-452d9bd9a97a,19,3,1,4,6,0,0,5,0,0,0,11,0,0,0,0,0,8
1798,3abe8837-6af1-517d-871e-6905663b65ea,6,0,0,3,7,1,0,0,0,0,0,6,0,0,0,0,0,3
1799,c1bbbd2a-619c-5475-9814-68e139d70ee3,1,0,1,5,8,1,1,0,1,0,0,3,0,0,5,0,0,1
1800,9390620e-83dd-58ac-886c-21bc4c4e2e94,1,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,1
1801,d6750fd8-10be-5bc9-8f74-a9240bb19e28,0,0,0,4,1,0,0,0,0,0,0,5,0,0,5,0,0,3
1802,ea55ebf8-658c-596b-a623-0a5932055225,4,0,0,16,6,1,0,0,0,0,0,21,0,12,19,1,0,11
1803,2aea7e6f-d171-54a9-b9a1-d3c8b7df7a2d,19,5,6,6,4,0,1,0,2,0,0,15,4,0,0,0,0,17
1804,fb71b345-322c-5d1a-996d-775afeca176f,0,5,0,6,10,0,0,0,0,0,0,7,3,0,0,1,0,7
1805,877e5d65-494c-563a-8f7a-f85f85e14842,10,2,0,6,0,1,0,0,1,0,0,3,0,0,2,1,0,4
1806,6163c8a3-c561-550e-b07b-42edee280335,5,0,1,4,10,2,0,2,0,0,0,8,1,0,0,0,0,10
1807,39f1e95c-eee6-5b7d-a186-df3ec08b2ccc,10,0,0,11,5,0,0,1,0,0,0,9,0,0,0,0,0,13
1808,c23d9566-bf87-5f5f-91cf-44376d835d3c,11,4,0,6,12,0,1,2,2,0,0,4,0,0,0,0,0,1
1809,1896c4ff-1431-5859-80ef-084040234acd,2,0,2,21,4,0,0,0,0,0,0,10,2,0,0,0,0,6
1810,154f4389-b9a9-5998-af53-2200286aef9b,1,0,0,8,6,0,0,0,0,0,0,1,0,0,0,2,0,1
1811,9caae90e-7abc-53d3-9a6f-50885f51dfca,27,15,3,2,7,3,5,1,3,0,0,11,0,0,0,0,0,3
1812,da26277b-394e-55f5-92b1-9cf13087daf6,14,0,1,9,6,0,0,1,2,0,0,12,0,0,0,0,0,4
1813,4cce42c6-28f0-5dea-b402-30700faa734a,23,0,2,13,4,0,0,0,0,0,0,9,1,0,3,0,0,1
1814,811a946a-c102-5bb3-8ae7-2a10529f4df6,25,1,0,4,5,1,0,0,2,0,0,9,3,0,0,0,0,6
1815,469c6166-543c-5d48-ae68-962a047265a1,30,4,1,18,4,0,2,0,2,0,1,9,5,0,0,0,0,5
1816,95070f38-4454-54ca-9ec6-c42803a23f56,0,0,1,4,1,1,0,0,0,0,0,3,2,0,0,0,0,0
1817,33eb52e8-bb91-53d4-bdaa-8417c1baada4,9,3,0,10,4,0,0,0,0,0,0,9,0,0,7,0,0,3
1818,6762fd79-7e34-5e38-ab32-04e121f23d57,1,0,0,4,0,0,0,0,0,1,0,4,0,0,3,0,0,6
1819,e4ca08aa-6343-5f49-aaa0-16d901fc6905,1,2,0,7,11,0,0,0,0,0,0,12,0,0,2,1,0,4
1820,9ca392df-353b-5291-863f-88326c1580cd,2,6,1,4,5,0,0,0,1,1,0,6,0,6,0,0,0,2
1821,7556d62e-4265-5123-96b8-7e7574ce1613,4,2,0,29,2,0,0,0,1,0,0,4,0,1,1,0,0,2
1822,9fc48835-3dc5-5e8f-a56d-2a7de6ba1e2d,2,0,1,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1823,9a8c81f1-ee7c-5ebc-8ac9-86b9ea3f8836,19,2,0,76,56,22,1,1,0,0,0,108,1,59,40,0,0,45
1824,c81a0f59-cdde-58d8-bfda-9d280fe7fecb,7,1,0,3,9,2,0,0,2,0,0,9,1,0,1,0,0,0
1825,5ade42e2-a5d9-5d00-83b1-4d3c088590c8,3,0,0,2,2,0,0,0,0,0,0,2,1,0,0,1,0,0
1826,ecf21019-e12c-544f-b95d-dd34098c165d,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,1
1827,223e6fa6-0da1-5453-91ff-23450c7cfc6d,1,0,0,25,1,0,0,0,2,0,0,17,4,2,8,0,0,14
1828,f53c9f71-46e7-5689-9862-a05c02d4b670,7,0,1,27,6,0,1,0,1,0,0,9,0,0,2,0,0,3
1829,a071927d-6861-5278-91fa-15d5cb28c63c,5,0,0,8,6,0,3,0,0,0,0,5,0,0,0,5,0,6
1830,3772ed12-9b1e-57ff-ad4e-44cba6bbeb6c,2,1,1,7,1,0,0,0,0,1,0,5,0,1,2,0,0,7
1831,a6d5028e-04d0-5b53-9460-1f8231dc73c3,3,2,0,5,2,1,0,0,0,0,0,5,0,0,0,0,0,0
1832,2910e98d-02b8-5cf0-8ed7-9f252561bd68,2,4,0,10,17,0,0,0,0,1,0,6,1,0,0,0,0,3
1833,dc845439-6716-5d17-a792-17ef2f7bd741,4,1,0,8,4,0,0,0,0,0,0,7,1,0,0,0,0,1
1834,84cb5ff6-fc56-5dbc-aa4e-b1b2931fd1d6,5,3,0,8,4,1,1,0,0,0,0,2,1,0,2,0,0,4
1835,2bb43efc-eddc-5950-addd-cf5c9b09fda6,37,0,0,4,5,0,0,1,0,0,0,11,7,0,0,0,0,13
1836,c7215f2c-dae1-59a2-ad10-8cca4c24f87f,6,1,0,12,14,0,0,0,0,0,0,14,2,7,2,1,0,9
1837,daf8af05-ceed-5f71-986b-220f56a6beab,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
