,uid,PERSON,NORP,FAC,ORG,GPE,LOC,PRODUCT,EVENT,WORK_OF_ART,LAW,LANGUAGE,DATE,TIME,PERCENT,MONEY,QUANTITY,ORGINAL,CARDINAL
2259,ed3f96ba-80d6-53c6-9c6e-08692489f8f0,5,0,0,30,5,1,1,1,0,0,0,12,3,1,5,0,0,2
2260,68563366-e677-56ac-ac32-3992d4a0d1f9,33,2,0,39,68,3,1,0,0,0,0,84,3,11,28,0,0,20
2261,afe728e1-5e8f-5153-bb5e-8ee357b49534,2,0,3,13,4,0,0,1,1,0,0,4,1,0,0,0,0,3
2262,3b0eb25b-47ea-57e5-ad1a-4cee4669307b,21,1,0,22,28,1,1,1,0,0,0,9,0,0,0,0,0,3
2263,c7610fc5-113d-537f-ad48-4783fb809822,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0
2264,20272a0e-dc6a-5399-b3a5-0deb519e7ecf,6,0,0,16,5,4,4,0,0,0,0,14,2,5,0,2,0,24
2265,132e4afe-b5e9-576a-bc6a-57c61f2d1dc0,16,3,1,7,13,1,1,0,5,0,0,4,1,0,4,0,0,7
2266,4f162a89-61f2-5b80-a2e7-64c52c3161f6,6,1,0,13,3,11,0,0,0,0,0,16,0,10,2,0,0,11
2267,43a49ee1-064b-59c4-8f02-c3c916818835,3,0,0,4,4,0,0,0,0,0,0,1,2,0,0,0,0,1
2268,eb893df7-9243-5b6f-bb80-adbf894433c1,7,1,0,10,5,0,0,0,0,1,0,2,0,0,0,0,0,3
2269,706a20e7-b153-523d-9d8d-e8d5cfcc551e,0,0,1,6,2,2,0,0,0,0,0,1,0,0,1,0,0,1
2270,accfed94-1844-5a87-90c8-4d021e4a5416,3,1,0,7,0,3,0,0,0,1,0,5,1,0,0,0,0,13
2271,d93b147d-63d3-52e2-b1ba-5065facc4cee,18,0,14,7,8,0,1,0,5,0,0,10,2,0,0,0,0,3
2272,9d2ed721-5b4e-5be4-9368-50559f72314c,19,0,0,14,2,0,0,0,1,0,0,9,3,0,0,0,0,3
2273,9f1276c2-ad14-578f-a879-9df7f4761db8,4,0,0,31,2,0,3,0,1,0,0,10,0,4,2,0,0,3
2274,c6093528-bf13-5dce-8822-9609e4a0814a,24,2,2,22,12,2,5,5,1,2,0,22,3,1,1,0,0,39
2275,92a57626-4ee3-5bbc-b78a-f59b138a01e9,7,3,0,11,20,5,0,0,0,0,0,19,1,11,11,0,0,9
2276,3743f700-4512-5770-aad9-dfa47104ae83,4,0,2,2,4,0,3,0,0,0,0,2,0,0,4,1,0,4
2277,bf4a445a-7e68-55e4-a766-edad2364be75,3,0,0,5,9,2,0,0,0,0,0,3,0,0,1,0,0,0
2278,3814c5a0-1ed3-54bb-8507-fe30d86f2ab7,2,0,0,11,3,6,0,0,0,0,0,3,0,1,0,0,0,2
2279,c11fa71f-9027-57bb-b01e-17455c7a70cf,28,4,1,23,16,0,1,0,0,0,0,19,1,1,1,0,0,21
2280,1d6f9b7c-9e9b-5645-b6bd-a390af2852d6,22,4,4,42,9,0,0,0,0,0,0,19,0,0,6,0,0,11
2281,da784992-3f9c-5de5-a6a4-d8c770102b57,12,3,0,5,9,0,0,0,0,0,0,3,0,0,0,0,0,5
2282,b89614ca-ff4b-5e64-a017-0225053e69db,50,9,2,31,13,0,0,1,1,0,0,42,5,0,2,0,0,6
2283,b4378980-6548-5605-b0c1-0df128db7b33,7,4,1,15,5,0,0,0,0,0,0,6,0,0,0,2,0,5
2284,a3e8c5ed-19ec-53d6-92b6-99ac0862a3e0,0,1,0,1,1,0,0,0,0,0,0,3,0,2,0,0,0,2
2285,b26fc962-aa73-50e0-8a41-aae6d84961f4,5,2,0,4,2,0,0,0,0,0,0,3,0,0,0,0,0,1
2286,bebaf597-88fa-5e0d-b07c-2f5f86b5a58d,3,0,0,7,12,2,2,0,2,0,0,9,1,6,1,0,0,4
2287,c0129d52-fa29-534e-9cf2-d454404ef054,2,0,1,7,5,0,0,0,0,0,0,3,0,0,0,0,0,1
2288,cabd132f-245b-589d-9696-2e9c78594c8a,38,5,0,18,18,0,1,1,10,0,0,12,0,1,0,0,0,5
2289,c2a10459-2664-58d6-a30b-44666697fe0e,18,0,0,6,10,0,0,0,0,0,0,11,0,0,3,0,0,2
2290,a711c4ea-7cef-56d6-ba0e-3b9726f79cdb,8,1,0,10,23,0,2,0,0,0,0,11,1,0,0,0,0,3
2291,7a0c118f-9e3e-50a1-9a94-1d2efa296ff1,1,0,0,41,2,6,0,0,2,0,0,10,0,2,2,0,0,6
2292,2798a5ee-0ef1-5546-9737-d5bb142c1087,24,1,0,24,15,2,1,0,3,0,0,95,5,35,78,0,0,16
2293,2f30f671-d893-59d8-b276-354c0ab3eb40,13,0,5,11,2,0,0,0,0,0,0,3,1,0,0,0,0,5
2294,d356ac04-f042-52fe-b3a4-a4a1b35ed960,52,5,0,19,8,0,1,1,0,0,0,19,1,1,0,1,0,44
2295,26498c53-152f-5afb-b508-1ae40017f534,11,10,1,10,25,17,0,0,0,1,0,11,2,0,0,0,0,6
2296,59b6ebcb-ced4-572b-9d28-6aba63723dc6,8,0,1,8,16,6,0,6,1,0,0,27,3,0,0,1,0,4
2297,dd93239f-c1aa-5c62-9f6d-19a73e8d42e7,4,0,1,12,3,0,0,0,1,0,0,5,1,0,2,1,0,1
2298,8d5da240-fabe-57d3-97dd-70f483d9b4be,12,18,0,5,5,0,0,0,0,2,0,15,0,6,9,0,0,5
2299,97bf78a0-834e-57ef-995d-d51bd400fde9,7,1,1,26,5,1,0,0,0,1,0,10,0,0,2,0,0,3
2300,d7f0f736-224f-5ceb-857f-81b7d1deede4,2,0,0,22,8,0,0,0,1,0,0,9,0,1,1,0,0,9
2301,c12f211b-f2b2-54d0-9f8d-8e9e2a7857a8,3,0,0,7,12,1,0,0,0,0,0,4,5,0,13,0,0,1
2302,0a5ae685-dda9-5da3-ad60-e6e7eb345506,12,0,0,19,12,0,0,0,2,0,0,4,4,0,0,2,0,14
2303,0d4db708-2a28-5653-ab9e-dbb188fbbafa,8,5,0,20,1,1,3,1,1,1,0,12,2,0,2,0,0,4
2304,04a55826-b3f1-554c-8aac-1aae10976b3f,15,9,3,11,11,1,0,1,16,0,0,15,0,0,0,0,0,7
2305,74adef78-13da-5350-a6ff-03d74db5df61,18,1,0,2,5,0,0,0,1,0,0,5,0,0,0,0,0,6
2306,2a60c928-5dcf-592b-97ba-5e5a757e28d1,5,0,9,40,22,5,1,0,0,0,0,27,0,0,1,2,0,6
2307,5bd961bf-a954-5af4-9fe3-3a02ab314af0,13,1,0,10,3,2,3,0,0,0,0,5,0,0,0,0,0,2
2308,9f0d8abc-f257-5fa8-bede-e0a0dca1e9dc,6,3,1,36,4,4,3,1,2,0,0,37,2,4,22,0,0,26
2309,cb670484-3929-5d36-9300-7d5e698d5dc9,6,8,0,10,5,0,1,0,0,0,0,1,3,0,0,0,0,8
2310,cd3a1516-ad3d-53e0-b18c-d9a098e5d41a,14,3,0,9,2,1,0,0,1,0,0,5,2,0,0,5,0,12
2311,c6bc38a5-eb20-52ad-abbd-d90846e288ab,9,1,1,10,19,10,0,1,0,0,0,4,1,0,0,0,0,3
2312,a88c3c8b-8fda-5317-ada0-868ae644feaf,14,8,0,15,11,1,0,0,0,1,0,21,1,1,0,0,0,5
2313,e137eb57-2faf-5d80-af80-fadf8110b391,5,2,6,3,4,3,4,0,1,0,0,5,2,0,1,0,0,11
2314,49345477-9d59-5ef2-bbee-3edc81b049c0,10,0,0,10,1,0,0,0,0,0,0,3,0,0,0,0,0,0
2315,15a3edf4-0736-5e0d-84e2-19805c992b13,4,0,0,9,5,0,0,0,0,0,0,5,0,0,0,0,0,1
2316,6f49fd6d-287f-579a-b377-8bc793e35f79,4,0,0,8,9,0,0,0,3,0,0,22,1,4,2,0,0,12
2317,04de53d2-67bc-5383-9c0b-50d48e903d58,5,0,0,18,2,0,1,0,0,0,0,3,0,0,0,0,0,2
2318,23e157e4-5f1b-5567-9906-0002f087377b,9,3,0,3,2,1,1,1,3,0,0,9,2,0,0,0,0,1
2319,15ecd05c-ce32-5682-b996-c3885b7d4fda,25,1,1,32,11,1,1,0,1,0,0,11,1,1,0,0,0,3
2320,de98e5e6-3eef-5936-b4a1-28c3ccf9e0a2,0,0,0,3,2,1,0,0,0,0,0,5,0,0,0,0,0,4
2321,2b4a948a-06fc-500d-8b2c-ff21ba89d163,37,13,3,29,21,2,2,1,1,0,0,32,2,0,9,2,0,21
2322,5804774c-4eab-5ddf-9c28-d8faaec58152,1,0,0,1,0,2,0,0,0,0,0,26,10,0,0,0,0,6
2323,a925448f-6246-5fab-886a-7a36b89871da,1,0,5,16,18,0,0,0,0,0,0,23,9,2,0,2,0,2
2324,323bee9d-49dd-57be-93bc-65011a7c21cb,3,0,0,49,6,0,1,0,1,0,1,50,4,1,6,0,0,27
2325,f63728c2-18b9-5f4d-be39-9fe90ba70752,9,1,0,16,8,0,5,0,2,0,0,8,1,0,1,0,0,6
2326,eafd1f7b-5229-5759-ab51-f1953ab45a30,13,6,1,12,11,1,1,0,0,0,0,11,0,0,1,0,0,1
2327,f8104547-19bd-5c01-889b-6afacfe245d1,17,1,0,15,4,1,5,0,1,0,0,4,0,2,0,0,0,4
2328,bcefeaf0-0d62-59eb-8e77-9f4bdfaafaf7,14,0,2,3,5,0,0,1,1,0,0,7,1,0,0,0,0,4
2329,6c55f405-0d19-5b69-b465-59a3514d11bd,19,2,8,108,9,1,1,0,10,13,0,63,4,1,24,4,0,76
2330,b8c25fa0-026f-5228-a5ea-7b3f7c0b79b0,35,0,0,18,9,0,2,0,1,0,0,26,5,7,11,2,0,9
2331,cbd47c15-3b19-5dbc-80f5-c7cbcdf516e8,39,4,0,35,19,3,11,0,1,0,0,20,1,2,13,0,0,13
2332,3cf8a5de-ac76-54c1-b5f5-16722dde309f,0,0,0,10,4,0,0,0,0,0,0,5,1,0,11,0,0,4
2333,9ece0b05-3022-5d3c-96b2-ec067582486c,13,3,1,15,7,1,0,1,3,0,0,10,1,0,1,0,0,4
2334,fecd90dd-16c2-5117-ba6f-d9a1e36285da,4,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0
2335,160cfedc-55a1-5d5a-8ffe-6e77ea535dfa,2,0,0,6,3,0,0,0,0,0,0,6,1,2,8,0,0,2
2336,773cc0ef-f08d-574f-a28f-c93d39429f25,14,1,7,17,2,5,0,0,0,0,0,10,0,0,1,2,0,15
2337,8afde718-cb21-5973-8bc1-61757ec0f8c4,2,3,0,4,4,3,1,0,0,0,0,3,1,0,0,0,0,6
2338,2e5cbe8b-cee0-501b-9322-4fdad20171cf,13,2,1,19,11,5,0,0,1,0,0,18,1,1,17,0,0,8
2339,f96a90ba-bced-5a0d-9b44-88a837c0ca27,12,3,2,15,14,3,2,0,0,0,0,8,5,0,0,1,0,5
2340,46b399d5-22af-5b70-a092-91c2341721f8,5,2,0,41,3,0,5,0,1,0,0,8,0,0,0,0,0,15
2341,000077aa-0af5-55d2-a00c-285c47a2604e,0,0,1,9,0,0,0,0,0,0,0,2,0,0,4,0,0,2
2342,d0af275e-3c19-554c-a956-965abe231edd,5,1,0,17,3,4,1,0,1,0,0,4,0,0,1,0,0,15
2343,63d4dfb0-7adf-5a95-834c-3ebefabe8297,58,15,0,60,58,9,1,0,5,1,0,76,2,17,15,4,0,47
2344,e81b58cd-e13a-5e86-8c17-843095b1faa0,14,0,2,21,16,0,7,0,0,0,0,6,0,5,0,0,0,10
2345,627f10a2-a6b6-5a48-939c-389607c9a390,21,17,0,17,25,1,0,0,3,0,0,18,1,3,4,0,0,20
2346,7fb4a72a-561d-5ba8-a50f-b4c97584323d,87,37,4,50,62,10,4,2,2,0,0,27,8,0,3,2,0,18
2347,b09e820d-9c2b-595d-b2d3-eee178cb00b8,3,0,1,26,7,0,1,1,1,0,0,7,0,0,0,0,0,6
2348,a7fbd70a-11d0-5596-9a2d-94df6ddaee6d,13,3,0,22,7,1,3,0,4,0,0,16,0,4,0,0,0,5
2349,230fa72c-5c21-5992-9ed2-2de75f453718,2,0,0,4,5,2,0,1,0,0,0,11,0,0,0,0,0,1
2350,bba4f157-3cfd-5a29-b1d7-99c5c3b12581,8,1,1,5,5,2,0,0,1,0,0,5,1,0,0,1,0,13
2351,e19e11f1-4a70-5b06-b5e9-ac960b638479,4,6,0,6,3,1,0,0,0,0,0,6,0,1,2,0,0,5
2352,91faa9ff-8b0d-5184-9272-e2e1036c9642,5,11,0,19,7,3,4,0,0,0,0,13,1,0,0,0,0,9
2353,074f1d1c-3595-56e0-afb9-872987f122fe,3,0,1,17,3,0,0,0,0,0,0,4,1,0,0,0,0,14
2354,6cd914c0-5d16-5825-988a-149bf0226be2,8,0,2,13,24,2,1,0,0,0,0,18,4,1,0,2,0,6
2355,d00072d4-c759-5c08-9a42-22d88aadb47e,68,52,2,69,68,6,2,0,3,0,0,41,1,14,8,3,0,18
2356,01805db8-b3dd-5937-a9f9-b98f22c23dea,4,1,2,27,6,4,0,0,3,1,0,11,0,4,2,0,0,10
2357,8d8bb990-dfdf-5259-b5a2-6ed7745441d9,1,0,0,31,2,0,0,0,0,0,0,24,0,5,21,0,0,18
2358,c66ec04b-2c67-510b-b5ee-78a7f793bd6c,13,2,0,5,7,0,2,1,1,1,0,13,0,1,1,0,0,4
2359,58158cfd-92dc-5571-a987-4125c97c995e,6,0,1,15,15,0,1,0,0,0,0,5,5,0,0,0,0,6
2360,b93aaa0f-3b66-5aa0-8411-764f00f46af0,3,2,0,5,3,1,0,2,0,0,0,7,1,0,0,0,0,1
2361,8383e9f3-fdd6-5cc6-a921-34193660f8fd,3,0,0,12,5,1,2,0,1,0,0,3,0,0,0,1,0,2
2362,91227f08-b4f9-5e74-81c5-7d1aecebe708,10,1,0,17,11,0,0,4,6,0,0,17,0,0,0,1,0,9
2363,19540d5b-09df-5250-aaf4-fd20b43fc381,12,1,0,24,7,3,6,0,4,0,0,11,1,1,1,1,0,3
2364,8cb8d9c0-2c26-57f5-b2d7-22206590fc2e,20,2,7,20,16,2,0,1,1,0,0,23,0,1,0,1,0,4
2365,8952186f-7bdc-56f9-a07c-a6afb6722c35,3,0,0,7,23,0,2,0,0,0,0,48,0,23,10,1,0,45
2366,476aa54e-2af7-5c1d-a885-fc52e38df75e,4,6,0,5,4,0,0,0,0,1,0,2,0,0,0,0,0,1
2367,52524f60-db7c-56f1-a836-1d7aedbe61b2,157,46,6,101,91,16,11,1,6,0,0,95,12,1,3,5,0,30
2368,72fed62c-4537-5c80-b155-2eb2018c08e8,30,2,0,27,8,2,9,0,1,0,0,12,0,4,1,0,0,3
2369,a2fb2d34-af31-598d-890e-9e6ff8f0b2f3,7,1,3,3,6,1,2,0,0,0,0,9,3,0,1,0,0,5
2370,02a0968f-e607-551c-a171-6ccb67492e85,29,8,0,10,6,1,0,2,1,0,0,9,1,0,0,3,0,11
2371,cdb18acd-43a4-5e63-9dc4-976a750416de,15,7,0,17,8,1,0,0,0,0,0,9,0,0,2,0,0,13
2372,a55ab1cd-53ac-5979-859b-601c6dcd2eee,21,0,1,41,29,0,1,0,3,0,0,12,0,0,2,0,0,11
2373,d17f261e-2b0f-530f-875d-b822dfa324ef,11,1,0,12,7,0,0,0,0,0,0,4,0,0,1,0,0,1
2374,5185635c-d757-5271-91df-f483adf434c8,10,3,0,35,10,2,3,0,1,0,0,15,0,0,3,3,0,8
2375,accfee8c-8e59-512f-85e3-5116519f3412,20,4,1,50,29,2,3,0,0,0,0,120,1,24,27,0,0,27
2376,0282bebc-84b8-5927-bbba-ec5d53842430,37,1,7,16,16,2,0,1,5,0,0,19,2,0,0,0,0,2
2377,5d350965-4b8c-5ed2-8914-4a4ca39f1255,5,0,1,5,8,2,0,0,0,0,0,7,6,0,0,0,0,5
2378,a975982f-034a-5853-a20d-ea25e7749ca9,2,2,0,34,9,0,1,0,2,4,0,6,0,0,2,0,0,6
2379,19c938d1-5d5b-59b2-82e1-fdd64186fcbd,52,0,0,7,2,2,3,0,12,0,0,23,0,0,0,2,0,7
2380,c781d09e-09be-5e71-abfb-cd171bf7d72f,15,8,0,18,15,0,0,0,1,0,0,10,0,1,0,0,0,4
2381,60629cd5-82dd-5404-a746-e2af0071033b,1,1,0,12,2,0,0,0,0,0,0,0,0,0,1,0,0,1
2382,58cee65d-6159-5e37-826a-03e73ccd1e95,22,10,0,22,19,1,1,2,0,0,0,18,1,0,1,0,0,5
2383,b9e6344c-a170-5b75-ba85-718b294a8ffa,50,5,16,70,29,5,3,3,4,0,2,96,51,1,10,0,0,50
2384,a97dc919-d722-5c40-ba80-23dd2ced749f,1,3,0,13,7,1,0,1,0,0,0,10,0,0,2,0,0,0
2385,13c495c5-bdb7-5350-875a-98a033280c9b,25,1,1,11,4,0,1,2,1,1,0,5,2,0,0,1,0,2
2386,f09c9511-aba7-550b-984f-54e2df9887be,3,1,0,19,0,0,1,0,0,0,0,6,0,2,0,0,0,3
2387,eed8ad87-ffb8-5afc-9684-d656dbc7f173,20,4,1,31,24,2,1,0,4,0,0,6,0,10,6,4,0,4
2388,b7f07c01-7a8b-506c-97fd-38d5b73f61b2,15,1,0,8,15,2,1,0,0,0,0,8,0,4,0,17,0,52
2389,127d0e5b-41bd-5251-9574-7dd2bfb3d6a2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2390,f9cad0a8-1d4d-5818-94ed-4b26868c07ce,46,11,2,24,21,4,1,1,1,0,0,34,4,0,0,3,0,43
2391,df0c258b-2fbe-5478-a6d6-9d6380bb5933,106,0,2,28,7,2,4,0,1,0,0,165,4,37,26,0,0,44
2392,1ccb615a-d935-515b-8ebb-f2612b825845,3,4,0,22,4,0,1,2,0,0,0,6,0,2,0,0,0,5
2393,f53724c5-85e4-5a0f-9b2a-9c5b3b148ae1,41,2,8,104,16,0,2,1,0,0,0,202,4,21,64,1,0,61
2394,8a8309d1-a9dc-5914-ab06-6a5c77635d18,3,2,0,5,4,1,0,0,0,0,0,6,3,0,0,2,0,3
2395,f7ea5702-8162-5694-829e-d681030517e5,15,4,1,15,11,0,1,0,2,0,0,8,1,0,0,0,0,5
2396,9f2b8538-248a-5295-ae35-033ff274c96e,59,24,0,29,84,5,0,1,0,1,0,32,0,2,4,1,0,28
2397,e43b6a24-e90f-5228-b6f0-767f65c7226c,4,0,1,14,6,0,0,0,0,0,0,5,3,0,0,0,0,0
2398,5757ba21-ee27-5a55-883c-1e4605d7ec81,22,0,7,6,3,0,1,1,0,0,0,6,1,0,0,4,0,7
2399,a2511481-a3d0-5ed4-be05-44c62e1e339a,2,2,0,17,4,4,0,0,0,0,0,4,0,1,2,0,0,6
2400,8102bc32-f101-56df-9ad9-14da11ef9c18,19,4,0,6,2,0,1,0,0,0,0,7,0,0,3,0,0,4
2401,bfa9d7ed-dcd0-576f-8229-e162a8339360,13,4,1,7,7,3,1,0,1,0,0,7,1,0,7,0,0,7
2402,c8854634-ebdc-59e3-aa38-c975687b4602,9,0,10,25,6,1,0,0,0,0,0,8,0,0,1,0,0,13
2403,2bd35258-4c65-5e59-8715-7ef5e87e3cdd,12,0,0,11,4,0,2,0,0,0,0,9,1,0,0,0,0,5
2404,581d07b6-4f75-581d-ab5b-2e995a4d0fa3,27,3,0,9,6,4,3,0,0,0,0,49,1,12,20,4,0,32
2405,1335aeca-4466-5b44-9c98-b4d47b92bfae,16,1,0,15,8,0,1,0,1,0,0,7,0,0,1,0,0,7
2406,96f464ac-fbf7-5dac-9686-f8d6216febc9,17,0,0,24,10,0,8,0,3,0,0,19,0,0,3,0,0,40
2407,0571cff8-2734-5ec4-97f3-f25927a00474,14,25,0,13,55,4,0,1,0,0,0,17,1,0,0,1,0,7
2408,e336bf4a-14d1-5cf1-98ea-9951f9eaf9f3,6,1,0,2,7,3,0,1,0,0,0,6,0,0,0,1,0,1
2409,2173737e-34ec-5f2d-8e75-9d5ab3e7d648,11,3,1,34,29,4,0,0,1,0,0,17,10,0,0,0,0,13
2410,5527beef-6ad7-5e22-9f0f-03ed718257a9,11,1,27,32,42,12,8,0,0,0,0,12,11,2,6,0,0,11
2411,3ab5f76c-fb76-552c-91a2-57fbd505f912,14,6,0,9,6,0,1,0,3,0,0,23,0,0,0,0,0,7
2412,6c50f7a9-4b40-5a40-93b0-c990923ea711,4,0,1,21,5,1,0,0,2,0,0,10,0,1,3,0,0,1
2413,a3814e91-786b-5807-ad4b-b5e619ba26b0,13,3,4,8,8,2,0,0,2,0,0,7,0,0,10,0,0,19
2414,0c85acd1-0970-5187-b315-c3761aa2372c,48,7,8,20,17,3,2,0,4,0,0,28,0,0,0,0,0,6
2415,563a0387-9228-5d9f-8aa6-62607f4e037b,1,0,0,7,0,0,0,0,0,0,0,4,0,0,1,0,0,4
2416,88f4c5d4-cc42-5fc3-a0ef-b88c2f42f5eb,23,2,1,12,8,0,1,1,0,0,0,14,2,0,0,1,0,12
2417,e107a7a6-9903-5a33-a020-693eaba3ef09,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2418,27029512-c953-5cd2-93bb-ae61b3f4b21f,1,0,0,9,3,0,0,1,0,0,0,4,0,3,1,0,0,0
2419,2459fc8b-9598-5684-88ba-98ef9c82acce,14,0,0,17,2,0,0,0,0,0,0,8,1,0,0,0,0,8
2420,7608c32d-2d82-5048-92f5-9db3a6b0d6b6,6,2,0,27,10,0,0,0,0,0,0,6,0,8,9,0,0,4
2421,7ec61e1a-fc97-5437-b2fb-8d9ec9f01ecb,2,5,1,20,9,2,2,0,1,0,0,5,0,0,0,0,0,2
2422,aecebd0e-4e38-52bc-a047-6da37b8a400c,2,0,0,14,3,0,1,0,0,0,0,10,1,3,2,0,0,8
2423,3b5ac695-e006-580c-b559-d58401c79220,60,3,3,15,12,0,2,0,1,0,0,11,16,0,0,0,0,43
2424,3db19021-2180-52de-b3f5-e9fb37ee3a47,0,1,0,8,2,0,0,0,0,0,0,2,0,0,0,0,0,2
2425,f0995350-fc33-5c21-a61d-c953be621ea1,4,0,1,26,8,0,0,0,1,0,0,16,0,2,2,0,0,10
2426,da2807e3-3e78-542c-b0b6-acfac46633f2,2,0,0,19,7,0,0,0,0,0,0,11,0,3,4,0,0,5
2427,f65cb62d-6d63-57b9-a5b6-d67ad8981eb9,5,1,0,8,9,0,0,0,0,0,0,3,0,0,2,1,0,4
2428,59510e2f-2b25-57d6-837e-912ac9959a3f,11,1,0,37,17,0,1,0,1,0,0,10,0,0,0,0,0,13
2429,750aa546-82df-5bdd-a3eb-3d5beba459cc,5,11,0,10,13,0,0,1,2,0,0,1,0,0,2,0,0,1
2430,9961ad94-ba6e-52d3-b691-6cef31322315,3,0,1,24,1,2,1,0,0,0,0,5,0,1,1,5,0,20
2431,3a98c548-06a8-5ed8-a1c7-03897f63dba4,39,18,0,28,29,1,1,1,0,0,0,15,0,0,0,0,0,48
2432,798ef238-1627-5109-a417-5e10f035e713,15,0,0,39,2,2,3,0,0,0,0,95,3,17,70,0,0,22
2433,8e3ab2b3-9d61-5dc7-82f0-f540f29d824f,10,2,0,16,30,4,0,0,2,1,0,13,0,12,7,1,0,15
2434,2b5f997b-4fea-5968-9aea-dfa90fc38938,3,2,0,6,8,1,0,0,1,0,0,8,0,0,0,0,0,0
2435,1d5b3682-f3b8-5e69-96d8-97b18626203b,34,0,3,23,8,0,0,1,1,1,0,31,1,0,0,0,0,29
2436,04c5d468-2071-55e7-a312-165c52040f45,14,1,1,12,6,0,0,0,2,0,0,9,0,0,1,0,0,3
2437,16b57468-8b61-5508-8830-3ecda6bf96f3,1,0,1,12,8,0,0,0,0,0,0,6,1,0,0,0,0,8
2438,db51a043-3cdc-571d-8707-6cc0e6743ec8,10,1,0,27,14,0,2,0,1,0,0,10,1,0,0,0,0,8
2439,fa0fb405-febc-5a1c-8006-787856a1f34d,15,0,0,24,10,1,0,0,0,0,0,6,0,0,1,0,0,1
2440,5a8ced5b-021c-5c3b-9bbd-a1e2dfa0216d,9,0,3,15,4,0,0,0,0,0,0,15,3,0,0,0,0,10
2441,f3d10bda-a3eb-5da9-86a5-795849d0ba4e,13,0,2,22,9,1,0,0,0,0,0,17,2,0,0,0,0,9
2442,0d077549-7bf9-50a2-b985-799fca2428d5,5,12,0,27,9,0,0,0,0,2,0,9,0,0,0,0,0,7
2443,a30094d3-9d21-563e-b747-5116c679e5bc,5,0,2,26,10,1,1,0,1,0,0,5,1,1,2,0,0,5
2444,88c81ba2-ff30-5d8c-8d65-54ed1e229fc3,12,0,0,15,9,1,0,0,2,0,0,7,0,0,3,0,0,2
2445,36e37cd1-8799-54be-8741-a4929607007f,1,0,0,12,3,0,0,0,0,0,0,2,1,0,1,0,0,21
2446,533d11a1-1385-5afe-8a3a-ade485d4dcce,1,0,0,8,3,0,3,0,0,0,0,3,0,0,0,0,0,3
2447,ddd91671-d2e0-5cf7-b089-c71938024726,29,17,0,27,20,1,4,1,4,0,0,25,0,0,0,0,0,9
2448,a0e1aebb-19aa-5513-9caf-09a6bfbbbe14,2,1,2,4,2,0,0,0,1,0,0,3,4,0,0,0,0,0
2449,76ef9327-beca-5bce-80a2-c7e886704c8e,5,0,1,5,3,2,0,0,0,0,0,2,2,0,0,0,0,0
2450,1e588bfb-57d2-5c40-9106-62c97157db13,4,0,1,36,16,0,2,0,2,0,0,56,2,4,22,0,0,5
2451,cb6896ad-61f5-55d6-923a-c86803345ff5,49,18,0,47,67,1,0,0,0,1,0,38,1,4,4,1,0,8
2452,4af49d07-1218-5c9b-a3b9-3a6c59b15d0c,44,2,0,7,23,1,0,1,3,0,0,14,1,0,0,0,0,4
2453,c612b92d-f337-57e8-9943-5bd420e9372f,92,5,1,40,39,3,1,0,1,1,0,46,0,1,1,0,0,17
2454,3bbe80a5-6d97-5a7b-8d9f-ffacdfd7a6d9,7,0,0,15,7,0,0,0,0,0,0,3,0,0,0,0,0,4
2455,0ada41c0-6469-5cd9-98e0-16daeacfcda1,1,0,0,10,2,0,0,0,0,0,0,6,0,3,4,0,0,3
2456,75ae4e9a-0bd6-5a5f-89ec-e631e649b096,12,0,1,16,26,0,0,0,2,0,0,14,1,0,0,0,0,2
2457,f71a5061-d74d-5024-b8c8-88efe4d4afa8,5,0,0,8,16,0,0,0,0,0,0,26,0,0,0,0,0,13
2458,eb97008f-3f92-59c6-b09b-c7e9aca346d2,1,0,0,13,0,0,0,0,1,0,0,4,1,0,0,0,0,10
2459,69183ca7-b309-5b5c-852c-094bf567912f,2,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2460,38bff3b3-0bd6-5a3e-b374-93ebc881c97e,6,1,0,20,9,1,8,0,0,1,0,10,1,1,0,0,0,9
2461,db31a15e-62c6-57e1-b77e-36b5f19ca212,2,3,1,9,0,0,0,0,0,0,0,4,0,0,1,1,0,7
2462,de0d710a-5374-531c-bf76-7b3c2c5e3fb8,11,4,0,10,9,0,0,0,5,0,0,10,0,0,0,0,0,7
2463,26d47103-fad0-5808-93fb-9dc6cf5710c7,8,0,0,11,10,0,3,2,2,0,1,31,0,11,28,0,0,5
2464,95873e5e-4229-5b6a-acb7-774d9679e886,23,3,1,15,6,0,2,0,1,0,0,12,0,0,0,1,0,22
2465,63d7cdb7-d9d9-54e0-a614-5601dd169252,11,4,0,20,3,0,0,0,0,0,0,11,0,0,0,0,0,8
2466,f50f98ab-df66-5e70-986f-d4ee08d4619b,0,1,1,4,2,1,4,1,0,0,0,5,0,0,3,0,0,8
2467,a1f1dfd2-a58d-5355-8a09-2571788b0d22,5,1,0,7,3,0,0,0,0,0,0,4,0,0,4,0,0,1
2468,2d8cdda6-d5e3-5e81-adf2-be26c5744b42,7,0,0,5,2,0,0,0,0,0,0,9,0,0,1,0,0,7
